1.98	2.5602607772503374
1.99	2.572126735428074
2.0	2.5840435463486613
2.0100000000000002	2.5960113913739096
2.02	2.608030452197347
2.0300000000000002	2.620100910842009
2.04	2.632222949658198
2.05	2.644396751321214
2.06	2.656622498829056
2.07	2.6689003755000944
2.08	2.6812305649707153
2.09	2.693613251192933
2.1	2.7060486184319767
2.11	2.718536851263844
2.12	2.731078134572827
2.13	2.743672653549008
2.14	2.7563205936857247
2.15	2.769022140777007
2.16	2.7817774809149824
2.17	2.7945868004872514
2.18	2.807450286174233
2.19	2.820368124946479
2.2	2.8333405040619604
2.21	2.8463676110633185
2.22	2.85944963377509
2.23	2.8725867603008988
2.24	2.885779179020618
2.25	2.8990270785875007
2.2600000000000002	2.9123306479252773
2.27	2.9256900762252274
2.2800000000000002	2.9391055529432144
2.29	2.952577267796693
2.3000000000000003	2.966105410761682
2.31	2.97969017206971
2.32	2.9933317422047243
2.33	3.0070303118999715
2.34	3.020786072134847
2.35	3.03459921413171
2.36	3.048469929352669
2.37	3.062398409496333
2.38	3.076384846494534
2.39	3.0904294325090147
2.4	3.1045323599280854
2.41	3.118693821363247
2.42	3.1329140096457855
2.43	3.147193117823329
2.44	3.1615313391563777
2.45	3.1759288671147976
2.46	3.190385895374283
2.47	3.2049026178127873
2.48	3.219479228506919
2.49	3.2341159217283084
2.5	3.2488128919399393
2.5100000000000002	3.2635703337924475
2.52	3.2783884421203893
2.5300000000000002	3.2932674119384746
2.54	3.3082074384377678
2.5500000000000003	3.323208716981857
2.56	3.33827144310299
2.57	3.3533958124981753
2.58	3.3685820210252535
2.59	3.3838302646989336
2.6	3.3991407396867968
2.61	3.414513642305267
2.62	3.4299491690155506
2.63	3.4454475164195384
2.64	3.4610088812556805
2.65	3.4766334603948232
2.66	3.4923214508360165
2.67	3.5080730497022854
2.68	3.523888454236371
2.69	3.539767861796437
2.7	3.555711469851744
2.71	3.5717194759782886
2.72	3.587792077854414
2.73	3.6039294732563825
2.74	3.6201318600539194
2.75	3.6363994362057204
2.7600000000000002	3.652732399754929
2.77	3.669130948824579
2.7800000000000002	3.6855952816130055
2.79	3.702125596389222
2.8000000000000003	3.718722091488266
2.81	3.7353849653065097
2.82	3.7521144162969406
2.83	3.7689106429644084
2.84	3.785773843860838
2.85	3.802704217580412
2.86	3.81970196275472
2.87	3.8367672780478745
2.88	3.853900362151595
2.89	3.871101413780261
2.9	3.8883706316659317
2.91	3.905708214553332
2.92	3.9231143611948105
2.93	3.9405892703452596
2.94	3.9581331407570106
2.95	3.97574617117469
2.96	3.99342856033005
2.97	4.011180506936763
2.98	4.029002209685188
2.99	4.0468938672371
3.0	4.064855678220396
3.0100000000000002	4.082887841223763
3.02	4.100990554791319
3.0300000000000002	4.119164017417218
3.04	4.1374084275402305
3.0500000000000003	4.155723983538288
3.06	4.174110883723001
3.0700000000000003	4.192569326334141
3.08	4.211099509534096
3.09	4.229701631402297
3.1	4.24837588992961
3.11	4.2671224830127015
3.12	4.28594160844837
3.13	4.304833463927854
3.14	4.323798247031105
3.15	4.3428361552210335
3.16	4.361947385837725
3.17	4.381132136092627
3.18	4.400390603062705
3.19	4.419722983684577
3.2	4.439129474748607
3.21	4.458610272892984
3.22	4.478165574597763
3.23	4.497795576178879
3.24	4.517500473782139
3.25	4.537280463377178
3.2600000000000002	4.557135740751398
3.27	4.5770665015038645
3.2800000000000002	4.597072941039194
3.29	4.6171552545614
3.3000000000000003	4.63731363706772
3.31	4.657548283342415
3.3200000000000003	4.677859387950536
3.33	4.69824714523168
3.34	4.718711749293701
3.35	4.739253394006409
3.36	4.759872272995243
3.37	4.780568579634907
3.38	4.801342507042997
3.39	4.822194248073594
3.4	4.843123995310833
3.41	4.864131941062452
3.42	4.885218277353314
3.43	4.906383195918904
3.44	4.927626888198811
3.45	4.948949545330173
3.46	4.970351358141113
3.47	4.991832517144147
3.48	5.0133932125295635
3.49	5.035033634158794
3.5	5.056753971557752
3.5100000000000002	5.078554413910153
3.52	5.100435150050816
3.5300000000000002	5.122396368458942
3.54	5.1444382572513705
3.5500000000000003	5.166561004175821
3.56	5.188764796604111
3.5700000000000003	5.211049821525352
3.58	5.233416265539134
3.59	5.255864314848685
3.6	5.278394155254011
3.61	5.301005972145026
3.62	5.323699950494653
3.63	5.346476274851917
3.64	5.369335129335015
3.65	5.392276697624373
3.66	5.415301162955682
3.67	5.438408708112924
3.68	5.4615995154213755
3.69	5.484873766740602
3.7	5.5082316434574325
3.71	5.531673326478923
3.72	5.555198996225301
3.73	5.578808832622904
3.74	5.602503015097096
3.75	5.626281722565173
3.7600000000000002	5.650145133429262
3.77	5.674093425569199
3.7800000000000002	5.6981267763354015
3.79	5.722245362541726
3.8000000000000003	5.746449360458315
3.81	5.770738945804431
3.8200000000000003	5.795114293741287
3.83	5.8195755788648595
3.84	5.844122975198696
3.85	5.8687566561867115
3.86	5.89347679468598
3.87	5.918283562959511
3.88	5.943177132669025
3.89	5.968157674867717
3.9	5.9932253599930165
3.91	6.018380357859338
3.92	6.043622837650826
3.93	6.068952967914096
3.94	6.094370916550968
3.95	6.119876850811198
3.96	6.145470937285201
3.97	6.171153341896775
3.98	6.19692422989582
3.99	6.222783765851049
4.0	6.248732113642705
4.01	6.274769436455272
4.0200000000000005	6.30089589677018
4.03	6.327111656358516
4.04	6.353416876273735
4.05	6.379811716844358
4.0600000000000005	6.406296337666691
4.07	6.432870897597525
4.08	6.459535554746848
4.09	6.486290466470562
4.1	6.513135789363188
4.11	6.54007167925059
4.12	6.567098291182692
4.13	6.5942157794262
4.14	6.621424297457335
4.15	6.648723997954561
4.16	6.6761150327913255
4.17	6.703597553028801
4.18	6.731171708908638
4.19	6.75883764984572
4.2	6.786595524420928
4.21	6.814445480373911
4.22	6.8423876645958694
4.23	6.87042222312234
4.24	6.898549301125996
4.25	6.9267690429094575
4.26	6.9550815918981055
4.2700000000000005	6.983487090632915
4.28	7.011985680763293
4.29	7.040577503039933
4.3	7.06926269730768
4.3100000000000005	7.098041402498409
4.32	7.126913756623914
4.33	7.155879896768815
4.34	7.184939959083483
4.3500000000000005	7.2140940787769665
4.36	7.243342390109949
4.37	7.272685026387714
4.38	7.302122119953129
4.39	7.331653802179646
4.4	7.36128020346432
4.41	7.391001453220847
4.42	7.420817679872619
4.43	7.450729010845801
4.44	7.480735572562422
4.45	7.510837490433494
4.46	7.541034888852149
4.47	7.571327891186793
4.48	7.601716619774289
4.49	7.632201195913161
4.5	7.662781739856813
4.51	7.693458370806787
4.5200000000000005	7.72423120690603
4.53	7.755100365232195
4.54	7.786065961790964
4.55	7.817128111509396
4.5600000000000005	7.848286928229304
4.57	7.879542524700657
4.58	7.9108950125750095
4.59	7.942344502398959
4.6000000000000005	7.973891103607633
4.61	8.005534924518203
4.62	8.03727607232343
4.63	8.069114653085236
4.64	8.10105077172832
4.65	8.133084532033777
4.66	8.165216036632783
4.67	8.197445387000283
4.68	8.229772683448731
4.69	8.262198025121853
4.7	8.294721509988449
4.71	8.327343234836222
4.72	8.360063295265656
4.73	8.392881785683908
4.74	8.42579879929876
4.75	8.45881442811259
4.76	8.491928762916377
4.7700000000000005	8.52514189328377
4.78	8.55845390756516
4.79	8.59186489288181
4.8	8.625374935120032
4.8100000000000005	8.658984118925373
4.82	8.692692527696876
4.83	8.726500243581356
4.84	8.76040734746773
4.8500000000000005	8.794413918981382
4.86	8.828520036478576
4.87	8.862725777040902
4.88	8.897031216469776
4.89	8.931436429280973
4.9	8.965941488699212
4.91	9.00054646665278
4.92	9.035251433768204
4.93	9.070056459364965
4.94	9.104961611450259
4.95	9.139966956713808
4.96	9.17507256052271
4.97	9.21027848691634
4.98	9.245584798601307
4.99	9.280991556946438
5.0	9.31649882197783
5.01	9.352106652373951
5.0200000000000005	9.387815105460769
5.03	9.423624237206951
5.04	9.459534102219113
5.05	9.495544753737105
5.0600000000000005	9.53165624362936
5.07	9.567868622388287
5.08	9.604181939125725
5.09	9.640596241568439
5.1000000000000005	9.677111576053674
5.11	9.713727987524765
5.12	9.750445519526789
5.13	9.787264214202288
5.14	9.824184112287034
5.15	9.861205253105846
5.16	9.898327674568474
5.17	9.935551413165536
5.18	9.972876503964498
5.19	10.010302980605724
5.2	10.047830875298581
5.21	10.085460218817593
5.22	10.123191040498659
5.23	10.161023368235329
5.24	10.198957228475134
5.25	10.236992646215976
5.26	10.275129645002577
5.2700000000000005	10.313368246922991
5.28	10.351708472605166
5.29	10.390150341213573
5.3	10.428693870445894
5.3100000000000005	10.46733907652977
5.32	10.506085974219605
5.33	10.54493457679344
5.34	10.583884896049877
5.3500000000000005	10.62293694230508
5.36	10.662090724389817
5.37	10.701346249646585
5.38	10.740703523926783
5.39	10.780162551587951
5.4	10.819723335491078
5.41	10.859385876997965
5.42	10.899150175968657
5.43	10.939016230758932
5.44	10.978984038217865
5.45	11.019053593685442
5.46	11.059224890990253
5.47	11.099497922447235
5.48	11.139872678855495
5.49	11.180349149496182
5.5	11.220927322130441
5.51	11.261607182997412
5.5200000000000005	11.30238871681232
5.53	11.343271906764606
5.54	11.38425673451614
5.55	11.42534318019949
5.5600000000000005	11.466531222416275
5.57	11.507820838235556
5.58	11.549212003192322
5.59	11.590704691286021
5.6000000000000005	11.632298874979172
5.61	11.673994525196042
5.62	11.71579161132138
5.63	11.757690101199232
5.64	11.799689961131815
5.65	11.84179115587846
5.66	11.883993648654624
5.67	11.92629740113097
5.68	11.968702373432516
5.69	12.01120852413784
5.7	12.053815810278381
5.71	12.09652418733777
5.72	12.139333609251267
5.73	12.182244028405233
5.74	12.225255395636697
5.75	12.268367660232977
5.76	12.311580769931371
5.7700000000000005	12.35489467091892
5.78	12.398309307832236
5.79	12.441824623757398
5.8	12.485440560229925
5.8100000000000005	12.529157057234805
5.82	12.572974053206599
5.83	12.616891485029615
5.84	12.660909288038152
5.8500000000000005	12.705027396016796
5.86	12.749245741200813
5.87	12.793564254276587
5.88	12.837982864382136
5.89	12.882501499107692
5.9	12.927120084496353
5.91	12.971838545044811
5.92	13.016656803704127
5.93	13.06157478188059
5.94	13.10659239943665
5.95	13.151709574691896
5.96	13.196926224424127
5.97	13.242242263870473
5.98	13.287657606728594
5.99	13.333172165157942
6.0	13.37878584978109
6.01	13.424498569685136
6.0200000000000005	13.470310232423158
6.03	13.516220744015756
6.04	13.562230008952648
6.05	13.608337930194336
6.0600000000000005	13.65454440917384
6.07	13.700849345798495
6.08	13.747252638451828
6.09	13.793754183995476
6.1000000000000005	13.840353877771195
6.11	13.88705161360292
6.12	13.933847283798897
6.13	13.980740779153882
6.140000000000001	14.027731988951398
6.15	14.074820800966066
6.16	14.122007101465991
6.17	14.169290775215226
6.18	14.216671705476289
6.19	14.264149774012747
6.2	14.311724861091871
6.21	14.359396845487346
6.22	14.407165604482046
6.23	14.455031013870881
6.24	14.5029929479637
6.25	14.551051279588249
6.26	14.599205880093214
6.2700000000000005	14.647456619351303
6.28	14.695803365762403
6.29	14.7442459862568
6.3	14.79278434629845
6.3100000000000005	14.841418309888324
6.32	14.890147739567803
6.33	14.938972496422142
6.34	14.987892440083993
6.3500000000000005	15.03690742873698
6.36	15.086017319119344
6.37	15.135221966527647
6.38	15.184521224820525
6.390000000000001	15.233914946422512
6.4	15.283402982327916
6.41	15.33298518210475
6.42	15.382661393898736
6.43	15.432431464437345
6.44	15.482295239033911
6.45	15.532252561591795
6.46	15.582303274608604
6.47	15.632447219180472
6.48	15.682684235006395
6.49	15.733014160392612
6.5	15.783436832257056
6.51	15.833952086133852
6.5200000000000005	15.884559756177866
6.53	15.935259675169316
6.54	15.986051674518427
6.55	16.03693558427015
6.5600000000000005	16.087911233108922
6.57	16.138978448363495
6.58	16.190137056011793
6.59	16.24138688068584
6.6000000000000005	16.29272774567674
6.61	16.344159472939683
6.62	16.39568188309904
6.63	16.447294795453477
6.640000000000001	16.498998027981116
6.65	16.55079139734478
6.66	16.602674718897255
6.67	16.6546478066866
6.68	16.70671047346153
6.69	16.75886253067681
6.7	16.81110378849874
6.71	16.863434055810647
6.72	16.91585314021843
6.73	16.96836084805619
6.74	17.02095698439184
6.75	17.073641353032816
6.76	17.126413756531797
6.7700000000000005	17.17927399619249
6.78	17.232221872075446
6.79	17.28525718300392
6.8	17.338379726569784
6.8100000000000005	17.391589299139465
6.82	17.444885695859938
6.83	17.49826871066475
6.84	17.551738136280097
6.8500000000000005	17.60529376423093
6.86	17.658935384847098
6.87	17.712662787269547
6.88	17.76647575945654
6.890000000000001	17.82037408818992
6.9	17.87435755908141
6.91	17.928425956578966
6.92	17.982579063973134
6.93	18.036816663403474
6.94	18.091138535865003
6.95	18.145544461214676
6.96	18.200034218177912
6.97	18.254607584355128
6.98	18.309264336228342
6.99	18.36400424916778
7.0	18.418827097438534
7.01	18.473732654207232
7.0200000000000005	18.52872069154877
7.03	18.583790980453042
7.04	18.63894329083172
7.05	18.694177391525066
7.0600000000000005	18.749493050308768
7.07	18.804890033900797
7.08	18.860368107968306
7.09	18.915927037134548
7.1000000000000005	18.97156658498583
7.11	19.02728651407849
7.12	19.083086585945896
7.13	19.138966561105477
7.140000000000001	19.194926199065776
7.15	19.250965258333533
7.16	19.307083496420788
7.17	19.363280669852013
7.18	19.41955653417126
7.19	19.475910843949332
7.2	19.532343352790996
7.21	19.588853813342183
7.22	19.645441977297246
7.23	19.702107595406215
7.24	19.758850417482083
7.25	19.815670192408106
7.26	19.87256666814513
7.2700000000000005	19.929539591738926
7.28	19.98658870932756
7.29	20.04371376614876
7.3	20.100914506547326
7.3100000000000005	20.15819067398253
7.32	20.215542011035556
7.33	20.27296825941694
7.34	20.330469159974022
7.3500000000000005	20.388044452698452
7.36	20.445693876733646
7.37	20.50341717038231
7.38	20.561214071113962
7.390000000000001	20.61908431557245
7.4	20.677027639583507
7.41	20.735043778162304
7.42	20.79313246552102
7.43	20.851293435076418
7.44	20.90952641945744
7.45	20.967831150512797
7.46	21.026207359318597
7.47	21.08465477618595
7.48	21.143173130668593
7.49	21.20176215157054
7.5	21.26042156695372
7.51	21.31915110414562
7.5200000000000005	21.37795048974696
7.53	21.436819449639348
7.54	21.495757708992944
7.55	21.554764992274148
7.5600000000000005	21.61384102325328
7.57	21.67298552501226
7.58	21.7321982199523
7.59	21.7914788298016
7.6000000000000005	21.850827075623048
7.61	21.910242677821902
7.62	21.96972535615351
7.63	22.029274829731012
7.640000000000001	22.088890817033036
7.65	22.148573035911408
7.66	22.20832120359886
7.67	22.26813503671674
7.68	22.328014251282703
7.69	22.387958562718435
7.7	22.447967685857346
7.71	22.508041334952278
7.72	22.5681792236832
7.73	22.628381065164902
7.74	22.68864657195471
7.75	22.748975456060155
7.76	22.80936742894667
7.7700000000000005	22.86982220154527
7.78	22.93033948426024
7.79	22.9909189869768
7.8	23.05156041906878
7.8100000000000005	23.112263489406274
7.82	23.1730279063633
7.83	23.233853377825454
7.84	23.294739611197556
7.8500000000000005	23.355686313411276
7.86	23.416693190932758
7.87	23.47775994977026
7.88	23.538886295481742
7.890000000000001	23.600071933182484
7.9	23.66131656755267
7.91	23.722619902844976
7.92	23.783981642892137
7.930000000000001	23.84540149111452
7.94	23.90687915052766
7.95	23.968414323749823
7.96	24.03000671300951
7.97	24.09165602015299
7.98	24.153361946651803
7.99	24.215124193610247
8.0	24.276942461772865
8.01	24.33881645153191
8.02	24.40074586293478
8.03	24.46273039569149
8.040000000000001	24.524769749182074
8.05	24.586863622463987
8.06	24.649011714279524
8.07	24.711213723063185
8.08	24.77346934694904
8.09	24.835778283778073
8.1	24.89814023110553
8.11	24.960554886208214
8.120000000000001	25.0230219460918
8.13	25.085541107498102
8.14	25.148112066912358
8.15	25.210734520570448
8.16	25.273408164466144
8.17	25.33613269435831
8.18	25.398907805778098
8.19	25.461733194036114
8.2	25.52460855422958
8.21	25.58753358124946
8.22	25.650507969787576
8.23	25.7135314143437
8.24	25.77660360923263
8.25	25.83972424859125
8.26	25.90289302638554
8.27	25.966109636417617
8.28	26.029373772332697
8.290000000000001	26.09268512762608
8.3	26.15604339565009
8.31	26.219448269621004
8.32	26.282899442625947
8.33	26.34639660762977
8.34	26.40993945748192
8.35	26.47352768492325
8.36	26.53716098259286
8.370000000000001	26.600839043034853
8.38	26.664561558705117
8.39	26.728328221978053
8.4	26.7921387251533
8.41	26.85599276046242
8.42	26.919890020075556
8.43	26.983830196108087
8.44	27.04781298062723
8.45	27.11183806565865
8.46	27.175905143192995
8.47	27.240013905192466
8.48	27.304164043597314
8.49	27.368355250332332
8.5	27.432587217313312
8.51	27.49685963645349
8.52	27.561172199669947
8.53	27.625524598889992
8.540000000000001	27.68991652605752
8.55	27.754347673139335
8.56	27.818817732131457
8.57	27.883326395065385
8.58	27.947873354014362
8.59	28.01245830109957
8.6	28.077080928496336
8.61	28.141740928440292
8.620000000000001	28.2064379932335
8.63	28.27117181525057
8.64	28.335942086944733
8.65	28.40074850085388
8.66	28.465590749606598
8.67	28.53046852592815
8.68	28.59538152264644
8.69	28.660329432697957
8.700000000000001	28.72531194913365
8.71	28.79032876512484
8.72	28.855379573969035
8.73	28.920464069095754
8.74	28.985581944072326
8.75	29.050732892609624
8.76	29.115916608567805
8.77	29.181132785962006
8.78	29.246381118968007
8.790000000000001	29.311661301927856
8.8	29.376973029355494
8.81	29.442315995942316
8.82	29.507689896562717
8.83	29.57309442627961
8.84	29.63852928034991
8.85	29.703994154229978
8.86	29.769488743581046
8.870000000000001	29.83501274427461
8.88	29.900565852397794
8.89	29.96614776425866
8.9	30.031758176391534
8.91	30.097396785562243
8.92	30.163063288773365
8.93	30.228757383269432
8.94	30.294478766542102
8.950000000000001	30.360227136335297
8.96	30.42600219065031
8.97	30.491803627750887
8.98	30.557631146168273
8.99	30.623484444706225
9.0	30.689363222445994
9.01	30.755267178751282
9.02	30.82119601327315
9.03	30.88714942595491
9.040000000000001	30.95312711703699
9.05	31.019128787061742
9.06	31.085154136878252
9.07	31.151202867647083
9.08	31.217274680845012
9.09	31.283369278269728
9.1	31.349486362044487
9.11	31.415625634622753
9.120000000000001	31.481786798792793
9.13	31.54796955768225
9.14	31.614173614762674
9.15	31.68039867385403
9.16	31.746644439129167
9.17	31.81291061511826
9.18	31.879196906713215
9.19	31.94550301917205
9.200000000000001	32.01182865812324
9.21	32.078173529570016
9.22	32.14453733989466
9.23	32.21091979586274
9.24	32.27732060462734
9.25	32.34373947373323
9.26	32.410176111121025
9.27	32.4766302251313
9.28	32.54310152450869
9.290000000000001	32.60958971840593
9.3	32.67609451638788
9.31	32.74261562843553
9.32	32.80915276494996
9.33	32.875705636756244
9.34	32.942273955107375
9.35	33.00885743168812
9.36	33.07545577861884
9.370000000000001	33.14206870845931
9.38	33.208695934212486
9.39	33.275337169328225
9.4	33.34199212770701
9.41	33.408660523703624
9.42	33.47534207213078
9.43	33.54203648826275
9.44	33.608743487838936
9.450000000000001	33.6754627870674
9.46	33.74219410262843
9.47	33.80893715167798
9.48	33.87569165185114
9.49	33.94245732126558
9.5	34.0092338785249
9.51	34.07602104272204
9.52	34.14281853344257
9.53	34.209626070768024
9.540000000000001	34.276443375279136
9.55	34.343270168059114
9.56	34.41010617069681
9.57	34.47695110528991
9.58	34.54380469444812
9.59	34.61066666129621
9.6	34.67753672947715
9.61	34.744414623155144
9.620000000000001	34.81130006701867
9.63	34.878192786283456
9.64	34.94509250669545
9.65	35.011998954533766
9.66	35.078911856613566
9.67	35.145830940288945
9.68	35.21275593345579
9.69	35.27968656455455
9.700000000000001	35.34662256257308
9.71	35.41356365704934
9.72	35.48050957807415
9.73	35.547460056293886
9.74	35.61441482291314
9.75	35.681373609697346
9.76	35.748336148975405
9.77	35.81530217364225
9.78	35.88227141716141
9.790000000000001	35.949243613567525
9.8	36.01621849746882
9.81	36.083195804049595
9.82	36.15017526907263
9.83	36.21715662888164
9.84	36.28413962040358
9.85	36.351123981151055
9.86	36.418109449224616
9.870000000000001	36.485095763315044
9.88	36.55208266270564
9.89	36.61906988727443
9.9	36.686057177496394
9.91	36.75304427444565
9.92	36.82003091979758
9.93	36.88701685583099
9.94	36.95400182543018
9.950000000000001	37.02098557208702
9.96	37.087967839903
9.97	37.154948373591246
9.98	37.2219269184785
9.99	37.2889032205071
10.0	37.35587702623688
10.01	37.42284808284712
10.02	37.48981613813839
10.03	37.55678094053442
10.040000000000001	37.62374223908396
10.05	37.69069978346251
10.06	37.757653323974175
10.07	37.824602611553345
10.08	37.89154739776647
10.09	37.95848743481375
10.1	38.02542247553076
10.11	38.09235227339017
10.120000000000001	38.1592765825033
10.13	38.22619515762177
10.14	38.293107754139015
10.15	38.36001412809188
10.16	38.426914036162124
10.17	38.493807235677885
10.18	38.56069348461519
10.19	38.62757254159939
10.200000000000001	38.69444416590657
10.21	38.761308117464935
10.22	38.828164156856225
10.23	38.89501204531702
10.24	38.96185154474008
10.25	39.02868241767564
10.26	39.0955044273327
10.27	39.162317337580255
10.28	39.22912091294854
10.290000000000001	39.29591491863021
10.3	39.362699120481565
10.31	39.429473285023654
10.32	39.496237179443455
10.33	39.56299057159496
10.34	39.62973323000028
10.35	39.69646492385068
10.36	39.76318542300766
10.370000000000001	39.829894498003966
10.38	39.896591920044564
10.39	39.963277461007635
10.4	40.02995089344553
10.41	40.09661199058569
10.42	40.16326052633158
10.43	40.22989627526352
10.44	40.29651901263962
10.450000000000001	40.36312851439658
10.46	40.42972455715052
10.47	40.496306918197796
10.48	40.56287537551576
10.49	40.62942970776352
10.5	40.6959696942827
10.51	40.76249511509813
10.52	40.82900575091856
10.53	40.895501383137315
10.540000000000001	40.961981793832976
10.55	41.02844676576999
10.56	41.09489608239931
10.57	41.16132952785895
10.58	41.22774688697461
10.59	41.29414794526017
10.6	41.36053248891829
10.61	41.426900304840856
10.620000000000001	41.49325118060954
10.63	41.559584904496226
10.64	41.62590126546348
10.65	41.69220005316502
10.66	41.758481057946064
10.67	41.8247440708438
10.68	41.890988883587724
10.69	41.95721528860002
10.700000000000001	42.02342307899588
10.71	42.089612048583874
10.72	42.15578199186619
10.73	42.22193270403898
10.74	42.2880639809926
10.75	42.35417561931187
10.76	42.4202674162763
10.77	42.48633916986033
10.78	42.55239067873349
10.790000000000001	42.61842174226061
10.8	42.68443216050198
10.81	42.75042173421348
10.82	42.81639026484674
10.83	42.8823375545492
10.84	42.948263406164266
10.85	43.014167623231344
10.86	43.080050009985925
10.870000000000001	43.14591037135962
10.88	43.211748512980186
10.89	43.277564241171554
10.9	43.3433573629538
10.91	43.409127686043156
10.92	43.47487501885195
10.93	43.54059917048854
10.94	43.60629995075731
