1.23	2.1242373925916116	-1.1843051039904693
1.24	2.147437305485238	-1.2055474779163855
1.25	2.1711186801507205	-1.2270218509712378
1.26	2.195294323859458	-1.248733037772745
1.27	2.2199774782279467	-1.2706859810113396
1.28	2.245181836917812	-1.292885755793619
1.29	2.270921564182989	-1.3153375741627973
1.3	2.2972113143106365	-1.338046789804627
1.31	2.3240662520052706	-1.3610189029477335
1.32	2.351502073768707	-1.3842595654677863
1.33	2.379535030331709	-1.4077745862054734
1.34	2.4081819501968007	-1.4315699365087904
1.35	2.4374602643555088	-1.4556517560107585
1.36	2.467388032247364	-1.4800263586543136
1.37	2.497983969032372	-1.5047002389767874
1.3800000000000001	2.52926747425335	-1.5296800786671112
1.3900000000000001	2.5612586619695468	-1.5549727534096447
1.4000000000000001	2.59397839244838	-1.5805853400293401
1.41	2.627448305507906	-1.6065251239538239
1.42	2.661690855608887	-1.6327996070089028
1.43	2.6967293488020183	-1.6594165155649916
1.44	2.732587981643083	-1.6863838090530119
1.45	2.769291882196577	-1.7137096888694427
1.46	2.806867153256699	-1.7414026076914084
1.47	2.8453409179236053	-1.7694712792239755
1.48	2.8847413676825564	-1.7979246884032116
1.49	2.925097813144042	-1.8267721020800372
1.5	2.9664407376142963	-1.8560230802114777
1.51	3.0088018536778263	-1.8856874875876206
1.52	3.052214162986769	-1.9157755061243988
1.53	3.096712019466183	-1.9462976477542666
1.54	3.142331196159811	-1.9772647679489284
1.55	3.189108955957578	-2.0086880799105264
1.56	3.237084126464205	-2.040579169470102
1.57	3.2862971792879523	-2.0729500107347443
1.58	3.3367903140498045	-2.105812982527624
1.59	3.3886075474365462	-2.139180885668122
1.6	3.441794807646264	-2.1730669611424873
1.61	3.4964000346021344	-2.20748490921895
1.62	3.5524732863400295	-2.2424489095649713
1.6300000000000001	3.610066852007789	-2.2779736424283716
1.6400000000000001	3.6692353719492186	-2.3140743109484494
1.6500000000000001	3.73003596538422	-2.3507666646679417
1.6600000000000001	3.79252836623833	-2.388067024321784
1.67	3.856775067720615	-2.4259923079841674
1.68	3.922841476298795	-2.4645600586613736
1.69	3.99079607577502	-2.5037884734243616
1.7	4.060710602225458	-2.5436964341821118
1.71	4.132660230632218	-2.5843035402043664
1.72	4.206723774107802	-2.6256301425106887
1.73	4.28298389669091	-2.667697380251767
1.74	4.361527340778679	-2.710527219218676
1.75	4.442445170355308	-2.7541424926264626
1.76	4.5258330312812785	-2.7985669443300156
1.77	4.611791430022189	-2.8438252746428283
1.78	4.700426032322691	-2.8899431889430502
1.79	4.791847983470513	-2.936947449266277
1.8	4.886174251949493	-2.984865929100982
1.81	4.983527998450713	-3.033727671620477
1.82	5.084038972398943	-3.083562951604984
1.83	5.187843938359964	-3.1344033413289734
1.84	5.2950871349252076	-3.186281780712573
1.85	5.405920768926322	-3.239232652061825
1.86	5.5205055481167795	-3.293291859751088
1.87	5.6390112557739815	-3.3484969152322557
1.8800000000000001	5.761617371027447	-3.4048870277899956
1.8900000000000001	5.888513739111088	-3.46250320150027
1.9000000000000001	6.019901296175396	-3.521388338891381
1.9100000000000001	6.155992853784419	-3.581587351853135
1.92	6.297013948769403	-3.6431472803909792
1.93	6.443203764723467	-3.706117419878673
1.94	6.594816132108432	-3.7705494575259078
1.95	6.752120614715998	-3.836497618846992
1.96	6.915403691092206	-3.904018824994152
1.97	7.084970040509957	-3.973172861905074
1.98	7.26114394417433	-4.0440225623101735
1.99	7.444270813587316	-4.116634001751917
2.0	7.634718859402567	-4.19107670988779
2.0100000000000002	7.832880915690496	-4.267423898481816
2.02	8.039176436336847	-4.345752707638721
2.0300000000000002	8.254053682345512	-4.42614447200209
2.04	8.477992121145851	-4.508685008825545
2.05	8.711505061659338	-4.593464930037003
2.06	8.955142551910495	-4.680579980653596
2.07	9.209494569431904	-4.770131406172701
2.08	9.475194538682183	-4.86222635186702
2.09	9.75292321425083	-4.956978297253841
2.1	10.043412973861207	-5.05450752939635
2.11	10.347452571216605	-5.154941659134962
2.12	10.665892405699127	-5.258416184847127
2.13	10.999650373987455	-5.365075108904119
2.14	11.349718377998032	-5.475071612643993
2.15	11.717169574402426	-5.588568796423973
2.16	12.103166463604007	-5.7057404921679975
2.17	12.508969930796201	-5.826772156804037
2.18	12.935949368965494	-5.951861856111999
2.19	13.38559403391903	-6.081221349801654
2.2	13.859525805182855	-6.215077290140844
2.21	14.359513554628334	-6.353672548192672
2.22	14.887489357788688	-6.497267683738955
2.23	15.445566822059472	-6.646142577316842
2.24	16.036061852604178	-6.8005982455374365
2.25	16.661516232367948	-6.960958864063478
2.2600000000000002	17.324724459061983	-7.127574026387157
2.27	18.028764361700915	-7.300821270977777
2.2800000000000002	18.77703211521618	-7.481108914594786
2.29	19.57328238752614	-7.668879235746949
2.3000000000000003	20.421674493849327	-7.86461205962221
2.31	21.326825603828606	-8.068828804560704
2.32	22.293872255557822	-8.282097060598991
2.33	23.328541686221236	-8.50503578315457
2.34	24.437234803702964	-8.738321200016783
2.35	25.627123012496405	-8.982693548053811
2.36	26.906261590256552	-9.238964778178776
2.37	28.28372291393206	-9.508027394081342
2.38	29.769753589863083	-9.790864623220662
2.39	31.37596049413733	-10.088562159119293
2.4	33.115531935343895	-10.402321764060666
2.41	35.00350168791798	-10.733477083414105
2.42	37.05706561239015	-11.083512100293284
2.43	39.29596311603354	-11.454082756417185
2.44	41.74293899923454	-11.84704238757752
2.45	44.424305532760684	-12.264471777569867
2.46	47.37063026764791	-12.708714832897474
2.47	50.61758257661695	-13.182421135573954
2.48	54.206981941448305	-13.688596961340123
2.49	58.18810449259119	-14.230666780754605
2.5	62.619322643243116	-14.812547825680516
2.5100000000000002	67.57017781378312	-15.438741052112947
2.52	73.12402109341316	-16.114442830250777
2.5300000000000002	79.38140548601952	-16.84568304118491
2.54	86.46448249435592	-17.639497096045105
2.5500000000000003	94.52275484617887	-18.504141920988666
2.56	103.74068097259233	-19.449369469450453
2.57	114.34783854369698	-20.486776279176375
2.58	126.63267066767597	-21.630254664613346
2.59	140.96131859802406	-22.896581371290107
2.6	157.80378669843424	-24.30619455727035
2.61	177.77085333875706	-25.88423242425469
2.62	201.66701803584326	-27.661940957642262
2.63	230.56785885607883	-29.678611138000694
2.64	265.9353672699142	-31.98428972656148
2.65	309.7938132827661	-34.643643399260625
2.66	365.00471432250635	-37.74158153208829
2.67	435.70901382011624	-41.391628675313356
2.68	528.0610874418629	-45.74871881351452
2.69	651.4919839077547	-51.02932968793315
2.7	820.9754400066658	-57.5442495270107
2.71	1061.2923950831541	-65.75400392707736
2.72	1415.5199786289452	-76.3669278779089
2.73	1963.092139110569	-90.52212766419836
2.74	2861.4239859718778	-110.15304905530405
2.75	4451.703989375656	-138.76728891502285
2.7600000000000002	7562.716977611792	-183.2843288087794
2.77	14531.16808856154	-258.91149858489734
2.7800000000000002	33415.25645899688	-404.2231794705127
2.79	101118.4387846834	-738.3757440604816
2.8000000000000003	474941.04335798114	-1749.5601319073157
2.81	4632005.320902709	-6498.970565487127
2.82	155171496.5461395	-52819.02377451422
2.83	41135982180.01634	-1604533.9892359094
2.84	330061749604285.44	-412964355.7893994
2.85	6.815190206923372e+20	-3301030460398.644
2.86	1.1248575233917221e+31	-6.815193507953833e+18
2.87	3.833060845396146e+47	-1.124857523459874e+29
2.88	2.1558236649116599e+74	-3.833060845396146e+45
2.89	4.1317016397756524e+117	-2.15582366491166e+72
2.9	4.453610085691331e+187	-4.131701639775653e+115
2.91	9.200494046986128e+300	-4.453610085691331e+185
2.92	inf	-9.200494046986128e+298
2.93	inf	-inf
2.94	inf	-inf
2.95	inf	-inf
2.96	inf	-inf
2.97	inf	-inf
2.98	inf	-inf
2.99	inf	-inf
3.0	inf	-inf
3.0100000000000002	inf	-inf
3.02	inf	-inf
3.0300000000000002	inf	-inf
3.04	inf	-inf
3.0500000000000003	inf	-inf
3.06	inf	-inf
3.0700000000000003	inf	-inf
3.08	inf	-inf
3.09	inf	-inf
3.1	inf	-inf
3.11	inf	-inf
3.12	inf	-inf
3.13	inf	-inf
3.14	inf	-inf
3.15	inf	-inf
3.16	inf	-inf
3.17	inf	-inf
3.18	inf	-inf
3.19	inf	-inf
3.2	inf	-inf
3.21	inf	-inf
3.22	inf	-inf
3.23	inf	-inf
3.24	inf	-inf
3.25	inf	-inf
3.2600000000000002	inf	-inf
3.27	inf	-inf
3.2800000000000002	inf	-inf
3.29	inf	-inf
3.3000000000000003	inf	-inf
3.31	inf	-inf
3.3200000000000003	inf	-inf
3.33	inf	-inf
3.34	inf	-inf
3.35	inf	-inf
3.36	inf	-inf
3.37	inf	-inf
3.38	inf	-inf
3.39	inf	-inf
3.4	inf	-inf
3.41	inf	-inf
3.42	inf	-inf
3.43	inf	-inf
3.44	inf	-inf
3.45	inf	-inf
3.46	inf	-inf
3.47	inf	-inf
3.48	inf	-inf
3.49	inf	-inf
3.5	inf	-inf
3.5100000000000002	inf	-inf
3.52	inf	-inf
3.5300000000000002	inf	-inf
3.54	inf	-inf
3.5500000000000003	inf	-inf
3.56	inf	-inf
3.5700000000000003	inf	-inf
3.58	inf	-inf
3.59	inf	-inf
3.6	inf	-inf
3.61	inf	-inf
3.62	inf	-inf
3.63	inf	-inf
3.64	inf	-inf
3.65	inf	-inf
3.66	inf	-inf
3.67	inf	-inf
3.68	inf	-inf
3.69	inf	-inf
3.7	inf	-inf
3.71	inf	-inf
3.72	inf	-inf
3.73	inf	-inf
3.74	inf	-inf
3.75	inf	-inf
3.7600000000000002	inf	-inf
3.77	inf	-inf
3.7800000000000002	inf	-inf
3.79	inf	-inf
3.8000000000000003	inf	-inf
3.81	inf	-inf
3.8200000000000003	inf	-inf
3.83	inf	-inf
3.84	inf	-inf
3.85	inf	-inf
3.86	inf	-inf
3.87	inf	-inf
3.88	inf	-inf
3.89	inf	-inf
3.9	inf	-inf
3.91	inf	-inf
3.92	inf	-inf
3.93	inf	-inf
3.94	inf	-inf
3.95	inf	-inf
3.96	inf	-inf
3.97	inf	-inf
3.98	inf	-inf
3.99	inf	-inf
4.0	inf	-inf
4.01	inf	-inf
4.0200000000000005	inf	-inf
4.03	inf	-inf
4.04	inf	-inf
4.05	inf	-inf
4.0600000000000005	inf	-inf
4.07	inf	-inf
4.08	inf	-inf
4.09	inf	-inf
4.1	inf	-inf
4.11	inf	-inf
4.12	inf	-inf
4.13	inf	-inf
4.14	inf	-inf
4.15	inf	-inf
4.16	inf	-inf
4.17	inf	-inf
4.18	inf	-inf
4.19	inf	-inf
4.2	inf	-inf
4.21	inf	-inf
4.22	inf	-inf
4.23	inf	-inf
4.24	inf	-inf
4.25	inf	-inf
4.26	inf	-inf
4.2700000000000005	inf	-inf
4.28	inf	-inf
4.29	inf	-inf
4.3	inf	-inf
4.3100000000000005	inf	-inf
4.32	inf	-inf
4.33	inf	-inf
4.34	inf	-inf
4.3500000000000005	inf	-inf
4.36	inf	-inf
4.37	inf	-inf
4.38	inf	-inf
4.39	inf	-inf
4.4	inf	-inf
4.41	inf	-inf
4.42	inf	-inf
4.43	inf	-inf
4.44	inf	-inf
4.45	inf	-inf
4.46	inf	-inf
4.47	inf	-inf
4.48	inf	-inf
4.49	inf	-inf
4.5	inf	-inf
4.51	inf	-inf
4.5200000000000005	inf	-inf
4.53	inf	-inf
4.54	inf	-inf
4.55	inf	-inf
4.5600000000000005	inf	-inf
4.57	inf	-inf
4.58	inf	-inf
4.59	inf	-inf
4.6000000000000005	inf	-inf
4.61	inf	-inf
4.62	inf	-inf
4.63	inf	-inf
4.64	inf	-inf
4.65	inf	-inf
4.66	inf	-inf
4.67	inf	-inf
4.68	inf	-inf
4.69	inf	-inf
4.7	inf	-inf
4.71	inf	-inf
4.72	inf	-inf
4.73	inf	-inf
4.74	inf	-inf
4.75	inf	-inf
4.76	inf	-inf
4.7700000000000005	inf	-inf
4.78	inf	-inf
4.79	inf	-inf
4.8	inf	-inf
4.8100000000000005	inf	-inf
4.82	inf	-inf
4.83	inf	-inf
4.84	inf	-inf
4.8500000000000005	inf	-inf
4.86	inf	-inf
4.87	inf	-inf
4.88	inf	-inf
4.89	inf	-inf
4.9	inf	-inf
4.91	inf	-inf
4.92	inf	-inf
4.93	inf	-inf
4.94	inf	-inf
4.95	inf	-inf
4.96	inf	-inf
4.97	inf	-inf
4.98	inf	-inf
4.99	inf	-inf
5.0	inf	-inf
5.01	inf	-inf
5.0200000000000005	inf	-inf
5.03	inf	-inf
5.04	inf	-inf
5.05	inf	-inf
5.0600000000000005	inf	-inf
5.07	inf	-inf
5.08	inf	-inf
5.09	inf	-inf
5.1000000000000005	inf	-inf
5.11	inf	-inf
5.12	inf	-inf
5.13	inf	-inf
5.14	inf	-inf
5.15	inf	-inf
5.16	inf	-inf
5.17	inf	-inf
5.18	inf	-inf
5.19	inf	-inf
5.2	inf	-inf
5.21	inf	-inf
5.22	inf	-inf
5.23	inf	-inf
5.24	inf	-inf
5.25	inf	-inf
5.26	inf	-inf
5.2700000000000005	inf	-inf
5.28	inf	-inf
5.29	inf	-inf
5.3	inf	-inf
5.3100000000000005	inf	-inf
5.32	inf	-inf
5.33	inf	-inf
5.34	inf	-inf
5.3500000000000005	inf	-inf
5.36	inf	-inf
5.37	inf	-inf
5.38	inf	-inf
5.39	inf	-inf
5.4	inf	-inf
5.41	inf	-inf
5.42	inf	-inf
5.43	inf	-inf
5.44	inf	-inf
5.45	inf	-inf
5.46	inf	-inf
5.47	inf	-inf
5.48	inf	-inf
5.49	inf	-inf
5.5	inf	-inf
5.51	inf	-inf
5.5200000000000005	inf	-inf
5.53	inf	-inf
5.54	inf	-inf
5.55	inf	-inf
5.5600000000000005	inf	-inf
5.57	inf	-inf
5.58	inf	-inf
5.59	inf	-inf
5.6000000000000005	inf	-inf
5.61	inf	-inf
5.62	inf	-inf
5.63	inf	-inf
5.64	inf	-inf
5.65	inf	-inf
5.66	inf	-inf
5.67	inf	-inf
5.68	inf	-inf
5.69	inf	-inf
5.7	inf	-inf
5.71	inf	-inf
5.72	inf	-inf
5.73	inf	-inf
5.74	inf	-inf
5.75	inf	-inf
5.76	inf	-inf
5.7700000000000005	inf	-inf
5.78	inf	-inf
5.79	inf	-inf
5.8	inf	-inf
5.8100000000000005	inf	-inf
5.82	inf	-inf
5.83	inf	-inf
5.84	inf	-inf
5.8500000000000005	inf	-inf
5.86	inf	-inf
5.87	inf	-inf
5.88	inf	-inf
5.89	inf	-inf
5.9	inf	-inf
5.91	inf	-inf
5.92	inf	-inf
5.93	inf	-inf
5.94	inf	-inf
5.95	inf	-inf
5.96	inf	-inf
5.97	inf	-inf
5.98	inf	-inf
5.99	inf	-inf
6.0	inf	-inf
6.01	inf	-inf
6.0200000000000005	inf	-inf
6.03	inf	-inf
6.04	inf	-inf
6.05	inf	-inf
6.0600000000000005	inf	-inf
6.07	inf	-inf
6.08	inf	-inf
6.09	inf	-inf
6.1000000000000005	inf	-inf
6.11	inf	-inf
6.12	inf	-inf
6.13	inf	-inf
6.140000000000001	inf	-inf
6.15	inf	-inf
6.16	inf	-inf
6.17	inf	-inf
6.18	inf	-inf
6.19	inf	-inf
6.2	inf	-inf
6.21	inf	-inf
6.22	inf	-inf
6.23	inf	-inf
6.24	inf	-inf
6.25	inf	-inf
6.26	inf	-inf
6.2700000000000005	inf	-inf
6.28	inf	-inf
6.29	inf	-inf
6.3	inf	-inf
6.3100000000000005	inf	-inf
6.32	inf	-inf
6.33	inf	-inf
6.34	inf	-inf
6.3500000000000005	inf	-inf
6.36	inf	-inf
6.37	inf	-inf
6.38	inf	-inf
6.390000000000001	inf	-inf
6.4	inf	-inf
6.41	inf	-inf
6.42	inf	-inf
6.43	inf	-inf
6.44	inf	-inf
6.45	inf	-inf
6.46	inf	-inf
6.47	inf	-inf
6.48	inf	-inf
6.49	inf	-inf
6.5	inf	-inf
6.51	inf	-inf
6.5200000000000005	inf	-inf
6.53	inf	-inf
6.54	inf	-inf
6.55	inf	-inf
6.5600000000000005	inf	-inf
6.57	inf	-inf
6.58	inf	-inf
6.59	inf	-inf
6.6000000000000005	inf	-inf
6.61	inf	-inf
6.62	inf	-inf
6.63	inf	-inf
6.640000000000001	inf	-inf
6.65	inf	-inf
6.66	inf	-inf
6.67	inf	-inf
6.68	inf	-inf
6.69	inf	-inf
6.7	inf	-inf
6.71	inf	-inf
6.72	inf	-inf
6.73	inf	-inf
6.74	inf	-inf
6.75	inf	-inf
6.76	inf	-inf
6.7700000000000005	inf	-inf
6.78	inf	-inf
6.79	inf	-inf
6.8	inf	-inf
6.8100000000000005	inf	-inf
6.82	inf	-inf
6.83	inf	-inf
6.84	inf	-inf
6.8500000000000005	inf	-inf
6.86	inf	-inf
6.87	inf	-inf
6.88	inf	-inf
6.890000000000001	inf	-inf
6.9	inf	-inf
6.91	inf	-inf
6.92	inf	-inf
6.93	inf	-inf
6.94	inf	-inf
6.95	inf	-inf
6.96	inf	-inf
6.97	inf	-inf
6.98	inf	-inf
6.99	inf	-inf
7.0	inf	-inf
7.01	inf	-inf
7.0200000000000005	inf	-inf
7.03	inf	-inf
7.04	inf	-inf
7.05	inf	-inf
7.0600000000000005	inf	-inf
7.07	inf	-inf
7.08	inf	-inf
7.09	inf	-inf
7.1000000000000005	inf	-inf
7.11	inf	-inf
7.12	inf	-inf
7.13	inf	-inf
7.140000000000001	inf	-inf
7.15	inf	-inf
7.16	inf	-inf
7.17	inf	-inf
7.18	inf	-inf
7.19	inf	-inf
7.2	inf	-inf
7.21	inf	-inf
7.22	inf	-inf
7.23	inf	-inf
7.24	inf	-inf
7.25	inf	-inf
7.26	inf	-inf
7.2700000000000005	inf	-inf
7.28	inf	-inf
7.29	inf	-inf
7.3	inf	-inf
7.3100000000000005	inf	-inf
7.32	inf	-inf
7.33	inf	-inf
7.34	inf	-inf
7.3500000000000005	inf	-inf
7.36	inf	-inf
7.37	inf	-inf
7.38	inf	-inf
7.390000000000001	inf	-inf
7.4	inf	-inf
7.41	inf	-inf
7.42	inf	-inf
7.43	inf	-inf
7.44	inf	-inf
7.45	inf	-inf
7.46	inf	-inf
7.47	inf	-inf
7.48	inf	-inf
7.49	inf	-inf
7.5	inf	-inf
7.51	inf	-inf
7.5200000000000005	inf	-inf
7.53	inf	-inf
7.54	inf	-inf
7.55	inf	-inf
7.5600000000000005	inf	-inf
7.57	inf	-inf
7.58	inf	-inf
7.59	inf	-inf
7.6000000000000005	inf	-inf
7.61	inf	-inf
7.62	inf	-inf
7.63	inf	-inf
7.640000000000001	inf	-inf
7.65	inf	-inf
7.66	inf	-inf
7.67	inf	-inf
7.68	inf	-inf
7.69	inf	-inf
7.7	inf	-inf
7.71	inf	-inf
7.72	inf	-inf
7.73	inf	-inf
7.74	inf	-inf
7.75	inf	-inf
7.76	inf	-inf
7.7700000000000005	inf	-inf
7.78	inf	-inf
7.79	inf	-inf
7.8	inf	-inf
7.8100000000000005	inf	-inf
7.82	inf	-inf
7.83	inf	-inf
7.84	inf	-inf
7.8500000000000005	inf	-inf
7.86	inf	-inf
7.87	inf	-inf
7.88	inf	-inf
7.890000000000001	inf	-inf
7.9	inf	-inf
7.91	inf	-inf
7.92	inf	-inf
7.930000000000001	inf	-inf
7.94	inf	-inf
7.95	inf	-inf
7.96	inf	-inf
7.97	inf	-inf
7.98	inf	-inf
7.99	inf	-inf
8.0	inf	-inf
8.01	inf	-inf
8.02	inf	-inf
8.03	inf	-inf
8.040000000000001	inf	-inf
8.05	inf	-inf
8.06	inf	-inf
8.07	inf	-inf
8.08	inf	-inf
8.09	inf	-inf
8.1	inf	-inf
8.11	inf	-inf
8.120000000000001	inf	-inf
8.13	inf	-inf
8.14	inf	-inf
8.15	inf	-inf
8.16	inf	-inf
8.17	inf	-inf
8.18	inf	-inf
8.19	inf	-inf
8.2	inf	-inf
8.21	inf	-inf
8.22	inf	-inf
8.23	inf	-inf
8.24	inf	-inf
8.25	inf	-inf
8.26	inf	-inf
8.27	inf	-inf
8.28	inf	-inf
8.290000000000001	inf	-inf
8.3	inf	-inf
8.31	inf	-inf
8.32	inf	-inf
8.33	inf	-inf
8.34	inf	-inf
8.35	inf	-inf
8.36	inf	-inf
8.370000000000001	inf	-inf
8.38	inf	-inf
8.39	inf	-inf
8.4	inf	-inf
8.41	inf	-inf
8.42	inf	-inf
8.43	inf	-inf
8.44	inf	-inf
8.45	inf	-inf
8.46	inf	-inf
8.47	inf	-inf
8.48	inf	-inf
8.49	inf	-inf
8.5	inf	-inf
8.51	inf	-inf
8.52	inf	-inf
8.53	inf	-inf
8.540000000000001	inf	-inf
8.55	inf	-inf
8.56	inf	-inf
8.57	inf	-inf
8.58	inf	-inf
8.59	inf	-inf
8.6	inf	-inf
8.61	inf	-inf
8.620000000000001	inf	-inf
8.63	inf	-inf
8.64	inf	-inf
8.65	inf	-inf
8.66	inf	-inf
8.67	inf	-inf
8.68	inf	-inf
8.69	inf	-inf
8.700000000000001	inf	-inf
8.71	inf	-inf
8.72	inf	-inf
8.73	inf	-inf
8.74	inf	-inf
8.75	inf	-inf
8.76	inf	-inf
8.77	inf	-inf
8.78	inf	-inf
8.790000000000001	inf	-inf
8.8	inf	-inf
8.81	inf	-inf
8.82	inf	-inf
8.83	inf	-inf
8.84	inf	-inf
8.85	inf	-inf
8.86	inf	-inf
8.870000000000001	inf	-inf
8.88	inf	-inf
8.89	inf	-inf
8.9	inf	-inf
8.91	inf	-inf
8.92	inf	-inf
8.93	inf	-inf
8.94	inf	-inf
8.950000000000001	inf	-inf
8.96	inf	-inf
8.97	inf	-inf
8.98	inf	-inf
8.99	inf	-inf
9.0	inf	-inf
9.01	inf	-inf
9.02	inf	-inf
9.03	inf	-inf
9.040000000000001	inf	-inf
9.05	inf	-inf
9.06	inf	-inf
9.07	inf	-inf
9.08	inf	-inf
9.09	inf	-inf
9.1	inf	-inf
9.11	inf	-inf
9.120000000000001	inf	-inf
9.13	inf	-inf
9.14	inf	-inf
9.15	inf	-inf
9.16	inf	-inf
9.17	inf	-inf
9.18	inf	-inf
9.19	inf	-inf
9.200000000000001	inf	-inf
9.21	inf	-inf
9.22	inf	-inf
9.23	inf	-inf
9.24	inf	-inf
9.25	inf	-inf
9.26	inf	-inf
9.27	inf	-inf
9.28	inf	-inf
9.290000000000001	inf	-inf
