Tiempo	Número de bacterias
20.630000000000425	395.980606087732
20.640000000000427	395.99652210810683
20.65000000000043	396.0123757413221
20.66000000000043	396.02816722688453
20.67000000000043	396.0438968034212
20.680000000000433	396.0595647086825
20.690000000000435	396.0751711795449
20.700000000000436	396.090716452014
20.710000000000438	396.1062007612274
20.72000000000044	396.1216243414574
20.73000000000044	396.13698742611405
20.740000000000443	396.1522902477481
20.750000000000444	396.16753303805376
20.760000000000446	396.1827160278714
20.770000000000447	396.19783944719063
20.78000000000045	396.2129035251532
20.79000000000045	396.2279084900555
20.800000000000452	396.24285456935166
20.810000000000453	396.2577419896564
20.820000000000455	396.2725709767476
20.830000000000457	396.2873417555694
20.840000000000458	396.30205455023474
20.85000000000046	396.31670958402833
20.86000000000046	396.3313070794093
20.870000000000463	396.34584725801426
20.880000000000464	396.3603303406596
20.890000000000466	396.37475654734465
20.900000000000468	396.38912609725435
20.91000000000047	396.40343920876194
20.92000000000047	396.4176960994316
20.930000000000472	396.4318969860215
20.940000000000474	396.44604208448624
20.950000000000475	396.4601316099796
20.960000000000477	396.4741657768575
20.97000000000048	396.48814479868037
20.98000000000048	396.5020688882161
20.99000000000048	396.5159382574426
21.000000000000483	396.52975311755057
21.010000000000485	396.5435136789461
21.020000000000486	396.55722015125343
21.030000000000488	396.5708727433175
21.04000000000049	396.58447166320684
21.05000000000049	396.5980171182158
21.060000000000493	396.61150931486765
21.070000000000494	396.62494845891695
21.080000000000496	396.6383347553522
21.090000000000497	396.6516684083986
21.1000000000005	396.6649496215206
21.1100000000005	396.6781785974242
21.120000000000502	396.69135553806024
21.130000000000503	396.70448064462624
21.140000000000505	396.71755411756953
21.150000000000507	396.73057615658956
21.160000000000508	396.7435469606405
21.17000000000051	396.75646672793397
21.18000000000051	396.76933565594135
21.190000000000513	396.78215394139653
21.200000000000514	396.79492178029835
21.210000000000516	396.8076393679132
21.220000000000518	396.8203068987775
21.23000000000052	396.8329245667002
21.24000000000052	396.84549256476544
21.250000000000522	396.8580110853348
21.260000000000524	396.87048032005004
21.270000000000525	396.8829004598356
21.280000000000527	396.8952716949008
21.29000000000053	396.90759421474274
21.30000000000053	396.9198682081484
21.31000000000053	396.9320938631972
21.320000000000533	396.9442713672638
21.330000000000535	396.95640090702
21.340000000000536	396.9684826684375
21.350000000000538	396.98051683679046
21.36000000000054	396.99250359665757
21.37000000000054	397.0044431319248
21.380000000000543	397.0163356257876
21.390000000000544	397.02818126075346
21.400000000000546	397.03998021864425
21.410000000000547	397.0517326805986
21.42000000000055	397.0634388270743
21.43000000000055	397.0750988378508
21.440000000000552	397.08671289203136
21.450000000000554	397.0982811680455
21.460000000000555	397.10980384365155
21.470000000000557	397.12128109593874
21.480000000000558	397.1327131013297
21.49000000000056	397.1441000355828
21.50000000000056	397.1554420737944
21.510000000000563	397.1667393904013
21.520000000000564	397.17799215918285
21.530000000000566	397.18920055326356
21.540000000000568	397.2003647451152
21.55000000000057	397.2114849065592
21.56000000000057	397.2225612087687
21.570000000000572	397.23359382227125
21.580000000000574	397.2445829169508
21.590000000000575	397.25552866205
21.600000000000577	397.26643122617253
21.61000000000058	397.27729077728543
21.62000000000058	397.28810748272116
21.63000000000058	397.29888150918003
21.640000000000583	397.3096130227323
21.650000000000585	397.3203021888205
21.660000000000586	397.3309491722616
21.670000000000588	397.3415541372494
21.68000000000059	397.3521172473563
21.69000000000059	397.36263866553617
21.700000000000593	397.37311855412594
21.710000000000594	397.3835570748481
21.720000000000596	397.3939543888129
21.730000000000597	397.4043106565204
21.7400000000006	397.41462603786266
21.7500000000006	397.42490069212596
21.760000000000602	397.435134777993
21.770000000000604	397.44532845354496
21.780000000000605	397.45548187626366
21.790000000000607	397.4655952030338
21.80000000000061	397.4756685901449
21.81000000000061	397.48570219329366
21.82000000000061	397.4956961675859
21.830000000000613	397.5056506675387
21.840000000000614	397.5155658470826
21.850000000000616	397.52544185956367
21.860000000000618	397.53527885774554
21.87000000000062	397.54507699381145
21.88000000000062	397.55483641936655
21.890000000000622	397.5645572854397
21.900000000000624	397.5742397424858
21.910000000000625	397.5838839403876
21.920000000000627	397.5934900284579
21.93000000000063	397.6030581554416
21.94000000000063	397.6125884695178
21.95000000000063	397.62208111830154
21.960000000000633	397.63153624884626
21.970000000000635	397.64095400764546
21.980000000000636	397.65033454063496
21.990000000000638	397.6596779931947
22.00000000000064	397.66898451015095
22.01000000000064	397.6782542357782
22.020000000000643	397.6874873138011
22.030000000000644	397.69668388739666
22.040000000000646	397.70584409919593
22.050000000000647	397.71496809128615
22.06000000000065	397.7240560052128
22.07000000000065	397.7331079819813
22.080000000000652	397.74212416205916
22.090000000000654	397.7511046853779
22.100000000000655	397.76004969133504
22.110000000000657	397.76895931879585
22.12000000000066	397.77783370609546
22.13000000000066	397.7866729910407
22.14000000000066	397.795477310912
22.150000000000663	397.8042468024655
22.160000000000664	397.8129816019346
22.170000000000666	397.8216818450321
22.180000000000668	397.83034766695215
22.19000000000067	397.8389792023719
22.20000000000067	397.8475765854535
22.210000000000672	397.8561399498461
22.220000000000674	397.8646694286876
22.230000000000675	397.87316515460634
22.240000000000677	397.8816272597233
22.25000000000068	397.89005587565373
22.26000000000068	397.898451133509
22.27000000000068	397.9068131638986
22.280000000000683	397.91514209693173
22.290000000000685	397.92343806221925
22.300000000000686	397.93170118887554
22.310000000000688	397.9399316055203
22.32000000000069	397.94812944028035
22.33000000000069	397.9562948207913
22.340000000000693	397.96442787419954
22.350000000000694	397.97252872716393
22.360000000000696	397.98059750585765
22.370000000000697	397.9886343359699
22.3800000000007	397.9966393427077
22.3900000000007	398.00461265079764
22.400000000000702	398.0125543844877
22.410000000000704	398.020464667549
22.420000000000705	398.02834362327746
22.430000000000707	398.0361913744957
22.44000000000071	398.0440080435545
22.45000000000071	398.05179375233496
22.46000000000071	398.0595486222498
22.470000000000713	398.0672727742453
22.480000000000715	398.074966328803
22.490000000000716	398.0826294059414
22.500000000000718	398.0902621252177
22.51000000000072	398.09786460572934
22.52000000000072	398.10543696611586
22.530000000000722	398.1129793245605
22.540000000000724	398.120491798792
22.550000000000725	398.12797450608605
22.560000000000727	398.1354275632672
22.57000000000073	398.14285108671044
22.58000000000073	398.1502451923427
22.59000000000073	398.15760999564486
22.600000000000733	398.164945611653
22.610000000000735	398.17225215496035
22.620000000000736	398.17952973971865
22.630000000000738	398.1867784796401
22.64000000000074	398.1939984879987
22.65000000000074	398.20118987763215
22.660000000000743	398.20835276094306
22.670000000000744	398.215487249901
22.680000000000746	398.22259345604385
22.690000000000747	398.22967149047946
22.70000000000075	398.23672146388725
22.71000000000075	398.24374348651975
22.720000000000752	398.25073766820424
22.730000000000754	398.25770411834435
22.740000000000755	398.2646429459216
22.750000000000757	398.27155425949684
22.76000000000076	398.2784381672121
22.77000000000076	398.2852947767918
22.78000000000076	398.2921241955446
22.790000000000763	398.2989265303648
22.800000000000765	398.30570188773385
22.810000000000766	398.31245037372196
22.820000000000768	398.31917209398966
22.83000000000077	398.3258671537892
22.84000000000077	398.33253565796616
22.850000000000772	398.339177710961
22.860000000000774	398.3457934168104
22.870000000000775	398.352382879149
22.880000000000777	398.35894620121064
22.89000000000078	398.3654834858301
22.90000000000078	398.37199483544447
22.91000000000078	398.3784803520945
22.920000000000783	398.38494013742644
22.930000000000785	398.3913742926931
22.940000000000786	398.3977829187557
22.950000000000788	398.4041661160849
22.96000000000079	398.41052398476273
22.97000000000079	398.41685662448367
22.980000000000793	398.42316413455626
22.990000000000794	398.4294466139046
23.000000000000796	398.43570416106957
23.010000000000797	398.44193687421057
23.0200000000008	398.4481448511067
23.0300000000008	398.4543281891582
23.040000000000802	398.4604869853881
23.050000000000804	398.4666213364433
23.060000000000805	398.4727313385963
23.070000000000807	398.4788170877463
23.08000000000081	398.4848786794208
23.09000000000081	398.4909162087769
23.10000000000081	398.49692977060295
23.110000000000813	398.5029194593194
23.120000000000815	398.50888536898066
23.130000000000816	398.5148275932763
23.140000000000818	398.52074622553243
23.15000000000082	398.526641358713
23.16000000000082	398.5325130854213
23.170000000000822	398.5383614979011
23.180000000000824	398.5441866880384
23.190000000000826	398.54998874736225
23.200000000000827	398.55576776704646
23.21000000000083	398.56152383791084
23.22000000000083	398.5672570504225
23.23000000000083	398.5729674946972
23.240000000000833	398.5786552605007
23.250000000000835	398.58432043724997
23.260000000000836	398.5899631140147
23.270000000000838	398.5955833795185
23.28000000000084	398.60118132213995
23.29000000000084	398.60675702991443
23.300000000000843	398.61231059053506
23.310000000000844	398.61784209135396
23.320000000000846	398.6233516193837
23.330000000000847	398.62883926129854
23.34000000000085	398.6343051034356
23.35000000000085	398.6397492317964
23.360000000000852	398.6451717320477
23.370000000000854	398.65057268952313
23.380000000000855	398.65595218922437
23.390000000000857	398.6613103158223
23.40000000000086	398.6666471536583
23.41000000000086	398.67196278674555
23.42000000000086	398.6772572987702
23.430000000000863	398.6825307730926
23.440000000000865	398.6877832927486
23.450000000000866	398.6930149404507
23.460000000000868	398.6982257985895
23.47000000000087	398.7034159492344
23.48000000000087	398.7085854741355
23.490000000000872	398.71373445472415
23.500000000000874	398.7188629721147
23.510000000000876	398.7239711071054
23.520000000000877	398.72905894017964
23.53000000000088	398.73412655150713
23.54000000000088	398.7391740209452
23.550000000000882	398.7442014280399
23.560000000000883	398.7492088520272
23.570000000000885	398.75419637183415
23.580000000000886	398.75916406608
23.590000000000888	398.7641120130775
23.60000000000089	398.769040290834
23.61000000000089	398.7739489770526
23.620000000000893	398.7788381491333
23.630000000000894	398.78370788417413
23.640000000000896	398.78855825897233
23.650000000000897	398.7933893500255
23.6600000000009	398.7982012335328
23.6700000000009	398.8029939853959
23.680000000000902	398.80776768122035
23.690000000000904	398.81252239631647
23.700000000000905	398.8172582057006
23.710000000000907	398.8219751840963
23.72000000000091	398.82667340593525
23.73000000000091	398.83135294535856
23.74000000000091	398.83601387621775
23.750000000000913	398.84065627207593
23.760000000000915	398.8452802062088
23.770000000000916	398.849885751606
23.780000000000918	398.8544729809717
23.79000000000092	398.8590419667263
23.80000000000092	398.86359278100707
23.810000000000922	398.86812549566935
23.820000000000924	398.87264018228774
23.830000000000926	398.877136912157
23.840000000000927	398.8816157562933
23.85000000000093	398.88607678543497
23.86000000000093	398.8905200700439
23.870000000000932	398.8949456803066
23.880000000000933	398.8993536861349
23.890000000000935	398.90374415716724
23.900000000000936	398.9081171627698
23.910000000000938	398.91247277203746
23.92000000000094	398.9168110537946
23.93000000000094	398.9211320765965
23.940000000000943	398.92543590873015
23.950000000000944	398.92972261821535
23.960000000000946	398.93399227280577
23.970000000000947	398.9382449399898
23.98000000000095	398.94248068699176
23.99000000000095	398.9466995807728
24.000000000000952	398.950901688032
24.010000000000954	398.9550870752072
24.020000000000955	398.95925580847614
24.030000000000957	398.9634079537575
24.04000000000096	398.96754357671176
24.05000000000096	398.97166274274224
24.06000000000096	398.97576551699615
24.070000000000963	398.9798519643654
24.080000000000965	398.9839221494878
24.090000000000966	398.9879761367479
24.100000000000968	398.9920139902779
24.11000000000097	398.9960357739588
24.12000000000097	399.0000415514213
24.130000000000972	399.0040313860466
24.140000000000974	399.00800534096766
24.150000000000976	399.0119634790698
24.160000000000977	399.0159058629918
24.17000000000098	399.01983255512715
24.18000000000098	399.02374361762446
24.190000000000982	399.0276391123887
24.200000000000983	399.0315191010822
24.210000000000985	399.03538364512536
24.220000000000987	399.03923280569774
24.230000000000988	399.04306664373894
24.24000000000099	399.0468852199495
24.25000000000099	399.05068859479184
24.260000000000993	399.0544768284912
24.270000000000994	399.05824998103657
24.280000000000996	399.06200811218145
24.290000000000997	399.0657512814449
24.300000000001	399.06947954811244
24.310000000001	399.0731929712369
24.320000000001002	399.07689160963923
24.330000000001004	399.0805755219097
24.340000000001005	399.08424476640835
24.350000000001007	399.0878994012662
24.36000000000101	399.09153948438615
24.37000000000101	399.0951650734435
24.38000000000101	399.0987762258873
24.390000000001013	399.10237299894084
24.400000000001015	399.10595544960273
24.410000000001016	399.10952363464776
24.420000000001018	399.1130776106276
24.43000000000102	399.11661743387185
24.44000000000102	399.1201431604888
24.450000000001022	399.12365484636626
24.460000000001024	399.1271525471725
24.470000000001026	399.13063631835706
24.480000000001027	399.1341062151515
24.49000000000103	399.13756229257046
24.50000000000103	399.1410046054122
24.510000000001032	399.14443320825967
24.520000000001033	399.14784815548126
24.530000000001035	399.1512495012317
24.540000000001037	399.15463729945265
24.550000000001038	399.1580116038739
24.56000000000104	399.1613724680138
24.57000000000104	399.16471994518037
24.580000000001043	399.16805408847193
24.590000000001044	399.17137495077804
24.600000000001046	399.1746825847802
24.610000000001047	399.17797704295276
24.62000000000105	399.18125837756355
24.63000000000105	399.18452664067485
24.640000000001052	399.18778188414416
24.650000000001054	399.19102415962493
24.660000000001055	399.19425351856734
24.670000000001057	399.1974700122191
24.68000000000106	399.20067369162643
24.69000000000106	399.20386460763444
24.70000000000106	399.20704281088825
24.710000000001063	399.21020835183367
24.720000000001065	399.21336128071783
24.730000000001066	399.21650164759023
24.740000000001068	399.2196295023032
24.75000000000107	399.2227448945128
24.76000000000107	399.22584787367975
24.770000000001072	399.2289384890699
24.780000000001074	399.23201678975505
24.790000000001076	399.2350828246139
24.800000000001077	399.2381366423326
24.81000000000108	399.2411782914055
24.82000000000108	399.244207820136
24.830000000001082	399.24722527663727
24.840000000001083	399.2502307088329
24.850000000001085	399.25322416445766
24.860000000001087	399.25620569105837
24.870000000001088	399.25917533599437
24.88000000000109	399.26213314643854
24.89000000000109	399.2650791693778
24.900000000001093	399.268013451614
24.910000000001094	399.2709360397645
24.920000000001096	399.2738469802628
24.930000000001098	399.2767463193597
24.9400000000011	399.2796341031234
24.9500000000011	399.28251037744064
24.960000000001102	399.28537518801727
24.970000000001104	399.288228580379
24.980000000001105	399.29107059987194
24.990000000001107	399.29390129166353
25.00000000000111	399.29672070074304
25.01000000000111	399.29952887192235
25.02000000000111	399.3023258498366
25.030000000001113	399.3051116789451
25.040000000001115	399.30788640353154
25.050000000001116	399.3106500677051
25.060000000001118	399.313402715401
25.07000000000112	399.3161443903811
25.08000000000112	399.3188751362346
25.090000000001123	399.3215949963789
25.100000000001124	399.3243040140599
25.110000000001126	399.32700223235304
25.120000000001127	399.3296896941637
25.13000000000113	399.33236644222796
25.14000000000113	399.3350325191134
25.150000000001132	399.33768796721944
25.160000000001133	399.3403328287783
25.170000000001135	399.3429671458554
25.180000000001137	399.3455909603503
25.190000000001138	399.348204313997
25.20000000000114	399.35080724836484
25.21000000000114	399.3533998048591
25.220000000001143	399.3559820247216
25.230000000001144	399.35855394903115
25.240000000001146	399.3611156187047
25.250000000001148	399.3636670744973
25.26000000000115	399.3662083570034
25.27000000000115	399.36873950665694
25.280000000001152	399.3712605637322
25.290000000001154	399.3737715683445
25.300000000001155	399.3762725604507
25.310000000001157	399.3787635798497
25.32000000000116	399.3812446661834
25.33000000000116	399.3837158589371
25.34000000000116	399.3861771974399
25.350000000001163	399.3886287208658
25.360000000001165	399.391070468234
25.370000000001166	399.3935024784093
25.380000000001168	399.3959247901032
25.39000000000117	399.3983374418742
25.40000000000117	399.4007404721284
25.410000000001173	399.4031339191201
25.420000000001174	399.4055178209524
25.430000000001176	399.407892215578
25.440000000001177	399.4102571407994
25.45000000000118	399.4126126342698
25.46000000000118	399.41495873349356
25.470000000001182	399.41729547582673
25.480000000001183	399.4196228984778
25.490000000001185	399.4219410385081
25.500000000001187	399.4242499328325
25.510000000001188	399.4265496182198
25.52000000000119	399.4288401312935
25.53000000000119	399.4311215085324
25.540000000001193	399.43339378627087
25.550000000001194	399.4356570006998
25.560000000001196	399.4379111878668
25.570000000001198	399.440156383677
25.5800000000012	399.4423926238935
25.5900000000012	399.4446199441381
25.600000000001202	399.44683837989146
25.610000000001204	399.4490479664941
25.620000000001205	399.4512487391467
25.630000000001207	399.4534407329107
25.64000000000121	399.4556239827087
25.65000000000121	399.4577985233254
25.66000000000121	399.4599643894077
25.670000000001213	399.46212161546543
25.680000000001215	399.464270235872
25.690000000001216	399.4664102848647
25.700000000001218	399.4685417965454
25.71000000000122	399.47066480488104
25.72000000000122	399.472779343704
25.730000000001223	399.474885446713
25.740000000001224	399.4769831474732
25.750000000001226	399.479072479417
25.760000000001227	399.48115347584456
25.77000000000123	399.483226169924
25.78000000000123	399.4852905946924
25.790000000001232	399.4873467830559
25.800000000001234	399.4893947677905
25.810000000001235	399.4914345815423
25.820000000001237	399.4934662568283
25.830000000001238	399.49548982603665
25.84000000000124	399.49750532142735
25.85000000000124	399.49951277513264
25.860000000001243	399.5015122191575
25.870000000001244	399.5035036853802
25.880000000001246	399.5054872055528
25.890000000001248	399.50746281130154
25.90000000000125	399.5094305341275
25.91000000000125	399.511390405407
25.920000000001252	399.513342456392
25.930000000001254	399.5152867182108
25.940000000001255	399.5172232218683
25.950000000001257	399.5191519982466
25.96000000000126	399.52107307810564
25.97000000000126	399.52298649208325
25.98000000000126	399.52489227069606
25.990000000001263	399.5267904443397
26.000000000001265	399.5286810432895
26.010000000001266	399.5305640977008
26.020000000001268	399.53243963760934
26.03000000000127	399.534307692932
26.04000000000127	399.536168293467
26.050000000001273	399.53802146889456
26.060000000001274	399.53986724877734
26.070000000001276	399.54170566256073
26.080000000001277	399.5435367395735
26.09000000000128	399.5453605090281
26.10000000000128	399.54717700002135
26.110000000001282	399.5489862415346
26.120000000001284	399.5507882624343
26.130000000001285	399.55258309147274
26.140000000001287	399.5543707572879
26.150000000001288	399.5561512884046
26.16000000000129	399.5579247132342
26.17000000000129	399.55969106007564
26.180000000001293	399.5614503571157
26.190000000001294	399.56320263242935
26.200000000001296	399.56494791398023
26.210000000001298	399.56668622962115
26.2200000000013	399.56841760709443
26.2300000000013	399.57014207403245
26.240000000001302	399.57185965795793
26.250000000001304	399.5735703862846
26.260000000001305	399.57527428631727
26.270000000001307	399.5769713852527
26.28000000000131	399.57866171017963
26.29000000000131	399.58034528807934
26.30000000000131	399.5820221458263
26.310000000001313	399.5836923101881
26.320000000001315	399.58535580782643
26.330000000001316	399.58701266529704
26.340000000001318	399.58866290905047
26.35000000000132	399.59030656543223
26.36000000000132	399.5919436606834
26.370000000001323	399.5935742209409
26.380000000001324	399.595198272238
26.390000000001326	399.5968158405047
26.400000000001327	399.598426951568
26.41000000000133	399.6000316311526
26.42000000000133	399.601629904881
26.430000000001332	399.60322179827415
26.440000000001334	399.60480733675166
26.450000000001335	399.60638654563223
26.460000000001337	399.6079594501342
26.47000000000134	399.60952607537575
26.48000000000134	399.6110864463754
26.49000000000134	399.6126405880524
26.500000000001343	399.61418852522706
26.510000000001344	399.6157302826212
26.520000000001346	399.61726588485857
26.530000000001348	399.6187953564651
26.54000000000135	399.62031872186947
26.55000000000135	399.6218360054033
26.560000000001352	399.6233472313016
26.570000000001354	399.6248524237033
26.580000000001355	399.62635160665144
26.590000000001357	399.6278448040936
26.60000000000136	399.62933203988234
26.61000000000136	399.63081333777546
26.62000000000136	399.63228872143645
26.630000000001363	399.63375821443486
26.640000000001365	399.6352218402467
26.650000000001366	399.63667962225463
26.660000000001368	399.63813158374865
26.67000000000137	399.6395777479261
26.68000000000137	399.64101813789244
26.690000000001373	399.6424527766611
26.700000000001374	399.6438816871543
26.710000000001376	399.64530489220317
26.720000000001377	399.64672241454815
26.73000000000138	399.6481342768394
26.74000000000138	399.6495405016372
26.750000000001382	399.65094111141207
26.760000000001384	399.65233612854536
26.770000000001385	399.6537255753295
26.780000000001387	399.65510947396837
26.79000000000139	399.65648784657776
26.80000000000139	399.65786071518545
26.81000000000139	399.6592281017318
26.820000000001393	399.66059002807003
26.830000000001395	399.66194651596646
26.840000000001396	399.663297587101
26.850000000001398	399.66464326306743
26.8600000000014	399.6659835653738
26.8700000000014	399.6673185154425
26.880000000001402	399.66864813461103
26.890000000001404	399.669972444132
26.900000000001405	399.67129146517357
26.910000000001407	399.67260521881985
26.92000000000141	399.67391372607113
26.93000000000141	399.67521700784425
26.94000000000141	399.67651508497295
26.950000000001413	399.67780797820814
26.960000000001415	399.6790957082183
26.970000000001416	399.6803782955898
26.980000000001418	399.6816557608271
26.99000000000142	399.6829281243532
27.00000000000142	399.68419540651007
27.010000000001423	399.6854576275586
27.020000000001424	399.6867148076793
27.030000000001426	399.6879669669725
27.040000000001427	399.6892141254585
27.05000000000143	399.69045630307807
27.06000000000143	399.69169351969276
27.070000000001432	399.69292579508516
27.080000000001434	399.6941531489591
27.090000000001435	399.69537560094034
27.100000000001437	399.6965931705763
27.11000000000144	399.697805877337
27.12000000000144	399.69901374061476
27.13000000000144	399.700216779725
27.140000000001443	399.7014150139063
27.150000000001445	399.7026084623207
27.160000000001446	399.70379714405414
27.170000000001448	399.7049810781166
27.18000000000145	399.7061602834425
27.19000000000145	399.7073347788909
27.200000000001452	399.70850458324605
27.210000000001454	399.7096697152173
27.220000000001455	399.7108301934397
27.230000000001457	399.7119860364742
27.24000000000146	399.71313726280783
27.25000000000146	399.7142838908543
27.26000000000146	399.7154259389539
27.270000000001463	399.71656342537415
27.280000000001465	399.71769636830976
27.290000000001466	399.7188247858831
27.300000000001468	399.71994869614457
27.31000000000147	399.72106811707266
27.32000000000147	399.7221830665744
27.330000000001473	399.72329356248565
27.340000000001474	399.7243996225712
27.350000000001476	399.72550126452524
27.360000000001477	399.7265985059716
27.37000000000148	399.72769136446396
27.38000000000148	399.7287798574862
27.390000000001482	399.7298640024526
27.400000000001484	399.7309438167082
27.410000000001485	399.7320193175291
27.420000000001487	399.7330905221225
27.43000000000149	399.7341574476273
27.44000000000149	399.7352201111142
27.45000000000149	399.73627852958583
27.460000000001493	399.73733271997736
27.470000000001495	399.73838269915643
27.480000000001496	399.7394284839237
27.490000000001498	399.74047009101287
27.5000000000015	399.7415075370911
27.5100000000015	399.74254083875917
27.520000000001502	399.7435700125519
27.530000000001504	399.74459507493833
27.540000000001505	399.74561604232184
27.550000000001507	399.74663293104055
27.56000000000151	399.74764575736765
27.57000000000151	399.7486545375115
27.58000000000151	399.74965928761605
27.590000000001513	399.7506600237609
27.600000000001515	399.7516567619616
27.610000000001516	399.75264951817013
27.620000000001518	399.75363830827484
27.63000000000152	399.7546231481009
27.64000000000152	399.7556040534105
27.650000000001523	399.75658103990304
27.660000000001524	399.7575541232155
27.670000000001526	399.75852331892264
27.680000000001527	399.75948864253706
27.69000000000153	399.7604501095098
27.70000000000153	399.76140773523025
27.710000000001532	399.7623615350266
27.720000000001534	399.7633115241661
27.730000000001535	399.7642577178551
27.740000000001537	399.76520013123945
27.75000000000154	399.7661387794047
27.76000000000154	399.76707367737635
27.77000000000154	399.7680048401201
27.780000000001543	399.7689322825421
27.790000000001545	399.76985601948905
27.800000000001546	399.7707760657486
27.810000000001548	399.7716924360495
27.82000000000155	399.77260514506185
27.83000000000155	399.7735142073974
27.840000000001552	399.77441963760964
27.850000000001554	399.7753214501942
27.860000000001556	399.77621965958895
27.870000000001557	399.7771142801742
27.88000000000156	399.77800532627305
27.89000000000156	399.7788928121516
27.90000000000156	399.7797767520191
27.910000000001563	399.7806571600282
27.920000000001565	399.7815340502753
27.930000000001566	399.7824074368005
27.940000000001568	399.78327733358805
27.95000000000157	399.78414375456657
27.96000000000157	399.7850067136091
27.970000000001573	399.78586622453355
27.980000000001574	399.78672230110266
27.990000000001576	399.7875749570245
28.000000000001577	399.7884242059524
28.01000000000158	399.78927006148547
28.02000000000158	399.79011253716845
28.030000000001582	399.7909516464923
28.040000000001584	399.7917874028942
28.050000000001585	399.79261981975776
28.060000000001587	399.79344891041336
28.07000000000159	399.79427468813816
28.08000000000159	399.79509716615655
28.09000000000159	399.79591635764024
28.100000000001593	399.79673227570834
28.110000000001595	399.79754493342784
28.120000000001596	399.79835434381357
28.130000000001598	399.7991605198286
28.1400000000016	399.7999634743843
28.1500000000016	399.8007632203406
28.160000000001602	399.80155977050634
28.170000000001604	399.80235313763905
28.180000000001606	399.8031433344457
28.190000000001607	399.80393037358243
28.20000000000161	399.80471426765513
28.21000000000161	399.80549502921934
28.220000000001612	399.80627267078063
28.230000000001613	399.80704720479474
28.240000000001615	399.80781864366776
28.250000000001616	399.80858699975636
28.260000000001618	399.809352285368
28.27000000000162	399.810114512761
28.28000000000162	399.81087369414496
28.290000000001623	399.81162984168077
28.300000000001624	399.81238296748086
28.310000000001626	399.81313308360944
28.320000000001627	399.81388020208254
28.33000000000163	399.8146243348684
28.34000000000163	399.81536549388755
28.350000000001632	399.816103691013
28.360000000001634	399.8168389380704
28.370000000001635	399.8175712468384
28.380000000001637	399.8183006290485
28.39000000000164	399.8190270963857
28.40000000000164	399.81975066048824
28.41000000000164	399.82047133294805
28.420000000001643	399.8211891253108
28.430000000001645	399.8219040490763
28.440000000001646	399.82261611569834
28.450000000001648	399.8233253365851
28.46000000000165	399.82403172309944
28.47000000000165	399.8247352865587
28.480000000001652	399.82543603823524
28.490000000001654	399.82613398935655
28.500000000001656	399.82682915110524
28.510000000001657	399.8275215346194
28.52000000000166	399.82821115099273
28.53000000000166	399.82889801127465
28.540000000001662	399.82958212647065
28.550000000001663	399.83026350754227
28.560000000001665	399.83094216540735
28.570000000001667	399.8316181109402
28.580000000001668	399.83229135497186
28.59000000000167	399.8329619082901
28.60000000000167	399.8336297816397
28.610000000001673	399.83429498572264
28.620000000001674	399.8349575311982
28.630000000001676	399.83561742868324
28.640000000001677	399.8362746887522
28.65000000000168	399.8369293219374
28.66000000000168	399.8375813387292
28.670000000001682	399.83823074957604
28.680000000001684	399.83887756488485
28.690000000001685	399.8395217950209
28.700000000001687	399.8401634503083
28.71000000000169	399.84080254102986
28.72000000000169	399.8414390774274
28.73000000000169	399.84207306970205
28.740000000001693	399.8427045280141
28.750000000001695	399.8433334624834
28.760000000001696	399.84395988318937
28.770000000001698	399.84458380017145
28.7800000000017	399.8452052234288
28.7900000000017	399.84582416292085
28.800000000001702	399.8464406285673
28.810000000001704	399.8470546302482
28.820000000001706	399.84766617780434
28.830000000001707	399.8482752810372
28.84000000000171	399.84888194970915
28.85000000000171	399.84948619354367
28.860000000001712	399.8500880222254
28.870000000001713	399.85068744540047
28.880000000001715	399.85128447267647
28.890000000001717	399.85187911362266
28.900000000001718	399.8524713777702
28.91000000000172	399.8530612746122
28.92000000000172	399.85364881360385
28.930000000001723	399.8542340041627
28.940000000001724	399.8548168556688
28.950000000001726	399.85539737746467
28.960000000001727	399.85597557885563
28.97000000000173	399.8565514691099
28.98000000000173	399.85712505745863
28.990000000001732	399.8576963530963
29.000000000001734	399.8582653651806
29.010000000001735	399.8588321028328
29.020000000001737	399.85939657513774
29.03000000000174	399.859958791144
29.04000000000174	399.860518759864
29.05000000000174	399.8610764902744
29.060000000001743	399.8616319913159
29.070000000001745	399.86218527189357
29.080000000001746	399.862736340877
29.090000000001748	399.8632852071004
29.10000000000175	399.86383187936264
29.11000000000175	399.8643763664276
29.120000000001752	399.8649186770242
29.130000000001754	399.8654588198465
29.140000000001756	399.8659968035538
29.150000000001757	399.866532636771
29.16000000000176	399.8670663280886
29.17000000000176	399.86759788606264
29.180000000001762	399.8681273192152
29.190000000001763	399.8686546360343
29.200000000001765	399.8691798449741
29.210000000001767	399.8697029544551
29.220000000001768	399.87022397286404
29.23000000000177	399.8707429085544
29.24000000000177	399.87125976984623
29.250000000001773	399.8717745650264
29.260000000001774	399.87228730234864
29.270000000001776	399.8727979900339
29.280000000001777	399.8733066362703
29.29000000000178	399.87381324921313
29.30000000000178	399.8743178369853
29.310000000001782	399.8748204076773
29.320000000001784	399.8753209693473
29.330000000001785	399.8758195300213
29.340000000001787	399.87631609769335
29.35000000000179	399.8768106803255
29.36000000000179	399.8773032858481
29.37000000000179	399.87779392215987
29.380000000001793	399.87828259712796
29.390000000001795	399.8787693185882
